Rank_3|Score_65.5596|Feature_f26953653	gb|NG_056416.1|+|0-861|ARO:3005260|TEM-229	100.000	21	0	0	1	21	195	215	2.80e-05	39.9	gb|NG_056416.1|+|0-861|ARO:3005260|TEM-229 [Bacteria, Viruses, Fungi, and other genome sequence associated with antimicrobial resistance] 
Rank_3|Score_65.5596|Feature_f26953653	gb|NG_068038.1|+|0-861|ARO:3005259|TEM-228	100.000	21	0	0	1	21	195	215	2.80e-05	39.9	gb|NG_068038.1|+|0-861|ARO:3005259|TEM-228 [Neisseria gonorrhoeae] 
Rank_3|Score_65.5596|Feature_f26953653	gb|AM743197.2|-|2076-2937|ARO:3001044|TEM-181	100.000	21	0	0	1	21	195	215	2.80e-05	39.9	gb|AM743197.2|-|2076-2937|ARO:3001044|TEM-181 [Bacteria, Viruses, Fungi, and other genome sequence associated with antimicrobial resistance] 
Rank_3|Score_65.5596|Feature_f26953653	gb|NG_054696.1|+|0-861|ARO:3005258|TEM-227	100.000	21	0	0	1	21	195	215	2.80e-05	39.9	gb|NG_054696.1|+|0-861|ARO:3005258|TEM-227 [Escherichia coli] 
Rank_3|Score_65.5596|Feature_f26953653	gb|NG_057581.1|+|0-861|ARO:3005264|TEM-233	100.000	21	0	0	1	21	195	215	2.80e-05	39.9	gb|NG_057581.1|+|0-861|ARO:3005264|TEM-233 [Escherichia coli] 
Rank_3|Score_65.5596|Feature_f26953653	gb|NG_057472.1|+|0-861|ARO:3005263|TEM-232	100.000	21	0	0	1	21	195	215	2.80e-05	39.9	gb|NG_057472.1|+|0-861|ARO:3005263|TEM-232 [Klebsiella pneumoniae] 
Rank_3|Score_65.5596|Feature_f26953653	gb|NG_056418.1|+|0-861|ARO:3005262|TEM-231	100.000	21	0	0	1	21	195	215	2.80e-05	39.9	gb|NG_056418.1|+|0-861|ARO:3005262|TEM-231 [Escherichia coli] 
Rank_3|Score_65.5596|Feature_f26953653	gb|KM998962.1|+|0-861|ARO:3003158|TEM-220	100.000	21	0	0	1	21	195	215	2.80e-05	39.9	gb|KM998962.1|+|0-861|ARO:3003158|TEM-220 [Neisseria gonorrhoeae] 
Rank_3|Score_65.5596|Feature_f26953653	gb|LK391770.1|+|19707-20568|ARO:3000876|TEM-4	100.000	21	0	0	1	21	195	215	2.80e-05	39.9	gb|LK391770.1|+|19707-20568|ARO:3000876|TEM-4 [Klebsiella pneumoniae] 
Rank_3|Score_65.5596|Feature_f26953653	gb|JQ034306.1|+|0-861|ARO:3001376|TEM-196	100.000	21	0	0	1	21	195	215	2.80e-05	39.9	gb|JQ034306.1|+|0-861|ARO:3001376|TEM-196 [Shigella sonnei] 
Rank_3|Score_65.5596|Feature_f26953653	gb|AF047171.1|+|135-996|ARO:3000929|TEM-60	100.000	21	0	0	1	21	195	215	2.80e-05	39.9	gb|AF047171.1|+|135-996|ARO:3000929|TEM-60 [Providencia stuartii] 
Rank_3|Score_65.5596|Feature_f26953653	gb|AF506748.1|+|38-899|ARO:3000971|TEM-108	100.000	21	0	0	1	21	195	215	2.80e-05	39.9	gb|AF506748.1|+|38-899|ARO:3000971|TEM-108 [Salmonella enterica subsp. enterica serovar Typhimurium] 
Rank_3|Score_65.5596|Feature_f26953653	gb|AY327539.1|+|0-858|ARO:3000985|TEM-123	100.000	21	0	0	1	21	195	215	2.80e-05	39.9	gb|AY327539.1|+|0-858|ARO:3000985|TEM-123 [Proteus mirabilis] 
Rank_3|Score_65.5596|Feature_f26953653	gb|FJ405211.1|+|0-861|ARO:3000926|TEM-57	100.000	21	0	0	1	21	195	215	2.80e-05	39.9	gb|FJ405211.1|+|0-861|ARO:3000926|TEM-57 [Escherichia coli] 
Rank_3|Score_65.5596|Feature_f26953653	gb|X65253.1|+|175-1036|ARO:3000894|TEM-24	100.000	21	0	0	1	21	195	215	2.80e-05	39.9	gb|X65253.1|+|175-1036|ARO:3000894|TEM-24 [Klebsiella pneumoniae] 
Rank_3|Score_65.5596|Feature_f26953653	gb|KP050492.1|+|0-861|ARO:3001392|TEM-215	100.000	21	0	0	1	21	195	215	2.80e-05	39.9	gb|KP050492.1|+|0-861|ARO:3001392|TEM-215 [Escherichia coli] 
Rank_3|Score_65.5596|Feature_f26953653	gb|AF468003.1|+|0-861|ARO:3000974|TEM-111	100.000	21	0	0	1	21	195	215	2.80e-05	39.9	gb|AF468003.1|+|0-861|ARO:3000974|TEM-111 [Escherichia coli] 
Rank_3|Score_65.5596|Feature_f26953653	gb|AF516720.1|+|214-1075|ARO:3000968|TEM-105	100.000	21	0	0	1	21	195	215	2.80e-05	39.9	gb|AF516720.1|+|214-1075|ARO:3000968|TEM-105 [Escherichia coli] 
Rank_3|Score_65.5596|Feature_f26953653	gb|AF190694.1|+|208-1069|ARO:3000942|TEM-76	100.000	21	0	0	1	21	195	215	2.80e-05	39.9	gb|AF190694.1|+|208-1069|ARO:3000942|TEM-76 [Escherichia coli] 
Rank_3|Score_65.5596|Feature_f26953653	gb|FJ360884.1|+|213-1074|ARO:3001033|TEM-167	100.000	21	0	0	1	21	195	215	2.80e-05	39.9	gb|FJ360884.1|+|213-1074|ARO:3001033|TEM-167 [Escherichia coli] 
Rank_3|Score_65.5596|Feature_f26953653	gb|AM183304.1|+|208-1069|ARO:3001017|TEM-150	100.000	21	0	0	1	21	195	215	2.80e-05	39.9	gb|AM183304.1|+|208-1069|ARO:3001017|TEM-150 [Escherichia coli] 
Rank_3|Score_65.5596|Feature_f26953653	gb|KC865667.1|+|183-1044|ARO:3001385|TEM-208	100.000	21	0	0	1	21	195	215	2.80e-05	39.9	gb|KC865667.1|+|183-1044|ARO:3001385|TEM-208 [Escherichia coli] 
Rank_3|Score_65.5596|Feature_f26953653	gb|AJ277415.1|+|0-861|ARO:3000953|TEM-86	100.000	21	0	0	1	21	195	215	2.80e-05	39.9	gb|AJ277415.1|+|0-861|ARO:3000953|TEM-86 [Klebsiella pneumoniae] 
Rank_3|Score_65.5596|Feature_f26953653	gb|AF188199.1|+|214-1075|ARO:3000936|TEM-70	100.000	21	0	0	1	21	195	215	2.80e-05	39.9	gb|AF188199.1|+|214-1075|ARO:3000936|TEM-70 [Escherichia coli] 
Rank_3|Score_65.5596|Feature_f26953653	gb|AJ318094.1|+|0-861|ARO:3000961|TEM-94	100.000	21	0	0	1	21	195	215	2.80e-05	39.9	gb|AJ318094.1|+|0-861|ARO:3000961|TEM-94 [Escherichia coli] 
Rank_3|Score_65.5596|Feature_f26953653	gb|X64523.1|-|476-1337|ARO:3000875|TEM-3	100.000	21	0	0	1	21	195	215	2.80e-05	39.9	gb|X64523.1|-|476-1337|ARO:3000875|TEM-3 [Klebsiella pneumoniae] 
Rank_3|Score_65.5596|Feature_f26953653	gb|X65252.1|+|175-1036|ARO:3000880|TEM-8	100.000	21	0	0	1	21	195	215	2.80e-05	39.9	gb|X65252.1|+|175-1036|ARO:3000880|TEM-8 [Klebsiella pneumoniae] 
Rank_3|Score_65.5596|Feature_f26953653	gb|DQ279850.1|+|0-861|ARO:3001014|TEM-147	100.000	21	0	0	1	21	195	215	2.80e-05	39.9	gb|DQ279850.1|+|0-861|ARO:3001014|TEM-147 [Pseudomonas aeruginosa] 
Rank_3|Score_65.5596|Feature_f26953653	gb|EU274580.1|+|214-1075|ARO:3001030|TEM-164	100.000	21	0	0	1	21	195	215	2.80e-05	39.9	gb|EU274580.1|+|214-1075|ARO:3001030|TEM-164 [Klebsiella pneumoniae] 
Rank_3|Score_65.5596|Feature_f26953653	gb|Y10280.1|+|0-861|ARO:3000917|TEM-48	100.000	21	0	0	1	21	195	215	2.80e-05	39.9	gb|Y10280.1|+|0-861|ARO:3000917|TEM-48 [Klebsiella pneumoniae] 
Rank_3|Score_65.5596|Feature_f26953653	gb|M88143.1|+|367-1228|ARO:3000884|TEM-12	100.000	21	0	0	1	21	195	215	2.80e-05	39.9	gb|M88143.1|+|367-1228|ARO:3000884|TEM-12 [Klebsiella oxytoca] 
Rank_3|Score_65.5596|Feature_f26953653	gb|JX042489.1|+|141-1002|ARO:3000890|TEM-19	100.000	21	0	0	1	21	195	215	2.80e-05	39.9	gb|JX042489.1|+|141-1002|ARO:3000890|TEM-19 [Acinetobacter baumannii] 
Rank_3|Score_65.5596|Feature_f26953653	gb|AY368236.1|+|0-861|ARO:3000989|TEM-127	100.000	21	0	0	1	21	195	215	2.80e-05	39.9	gb|AY368236.1|+|0-861|ARO:3000989|TEM-127 [Escherichia coli] 
Rank_3|Score_65.5596|Feature_f26953653	gb|AF104441.1|+|193-1054|ARO:3000922|TEM-53	100.000	21	0	0	1	21	195	215	2.80e-05	39.9	gb|AF104441.1|+|193-1054|ARO:3000922|TEM-53 [Klebsiella pneumoniae] 
Rank_3|Score_65.5596|Feature_f26953653	gb|AF495873.1|+|0-861|ARO:3000964|TEM-101	100.000	21	0	0	1	21	195	215	2.80e-05	39.9	gb|AF495873.1|+|0-861|ARO:3000964|TEM-101 [Escherichia coli] 
Rank_3|Score_65.5596|Feature_f26953653	gb|FR848831.1|+|0-861|ARO:3001375|TEM-184	100.000	21	0	0	1	21	195	215	2.80e-05	39.9	gb|FR848831.1|+|0-861|ARO:3001375|TEM-184 [Escherichia coli] 
Rank_3|Score_65.5596|Feature_f26953653	gb|AF535127.1|+|208-1069|ARO:3000978|TEM-115	100.000	21	0	0	1	21	195	215	2.80e-05	39.9	gb|AF535127.1|+|208-1069|ARO:3000978|TEM-115 [Klebsiella pneumoniae] 
Rank_3|Score_65.5596|Feature_f26953653	gb|AJ634602.1|-|7839-8700|ARO:3000999|TEM-135	100.000	21	0	0	1	21	195	215	2.80e-05	39.9	gb|AJ634602.1|-|7839-8700|ARO:3000999|TEM-135 [Salmonella enterica subsp. enterica serovar Typhimurium] 
Rank_3|Score_65.5596|Feature_f26953653	gb|DQ075245.1|+|217-1078|ARO:3001006|TEM-143	100.000	21	0	0	1	21	195	215	2.80e-05	39.9	gb|DQ075245.1|+|217-1078|ARO:3001006|TEM-143 [Escherichia coli] 
Rank_3|Score_65.5596|Feature_f26953653	gb|KF513179.1|+|0-861|ARO:3001388|TEM-211	100.000	21	0	0	1	21	195	215	2.80e-05	39.9	gb|KF513179.1|+|0-861|ARO:3001388|TEM-211 [Proteus mirabilis] 
Rank_3|Score_65.5596|Feature_f26953653	gb|AY130282.1|+|0-762|ARO:3000980|TEM-117	100.000	21	0	0	1	21	159	179	2.80e-05	39.9	gb|AY130282.1|+|0-762|ARO:3000980|TEM-117 [Escherichia coli] Partial
Rank_3|Score_65.5596|Feature_f26953653	gb|DQ072853.1|+|0-861|ARO:3001003|TEM-139	100.000	21	0	0	1	21	195	215	2.80e-05	39.9	gb|DQ072853.1|+|0-861|ARO:3001003|TEM-139 [Klebsiella pneumoniae] 
Rank_3|Score_65.5596|Feature_f26953653	gb|HQ877606.1|+|0-861|ARO:3001056|TEM-197	100.000	21	0	0	1	21	195	215	2.80e-05	39.9	gb|HQ877606.1|+|0-861|ARO:3001056|TEM-197 [Klebsiella pneumoniae] 
Rank_3|Score_65.5596|Feature_f26953653	gb|JN935136.1|+|0-861|ARO:3001054|TEM-194	100.000	21	0	0	1	21	195	215	2.80e-05	39.9	gb|JN935136.1|+|0-861|ARO:3001054|TEM-194 [Acinetobacter baumannii] 
Rank_3|Score_65.5596|Feature_f26953653	gb|AJ866988.1|+|0-861|ARO:3000994|TEM-130	100.000	21	0	0	1	21	195	215	2.80e-05	39.9	gb|AJ866988.1|+|0-861|ARO:3000994|TEM-130 [Klebsiella pneumoniae] 
Rank_3|Score_65.5596|Feature_f26953653	gb|FJ919776.1|+|208-1069|ARO:3001034|TEM-168	100.000	21	0	0	1	21	195	215	2.80e-05	39.9	gb|FJ919776.1|+|208-1069|ARO:3001034|TEM-168 [Escherichia coli] 
Rank_3|Score_65.5596|Feature_f26953653	gb|AY130284.1|+|0-783|ARO:3000941|TEM-75	100.000	21	0	0	1	21	159	179	2.80e-05	39.9	gb|AY130284.1|+|0-783|ARO:3000941|TEM-75 [Klebsiella pneumoniae] Partial
Rank_3|Score_65.5596|Feature_f26953653	gb|JX050178.1|+|1-853|ARO:3001058|TEM-199	100.000	21	0	0	1	21	186	206	2.80e-05	39.9	gb|JX050178.1|+|1-853|ARO:3001058|TEM-199 [Proteus mirabilis] Partial
Rank_3|Score_65.5596|Feature_f26953653	gb|DQ909059.1|+|0-861|ARO:3001023|TEM-157	100.000	21	0	0	1	21	195	215	2.80e-05	39.9	gb|DQ909059.1|+|0-861|ARO:3001023|TEM-157 [Enterobacter cloacae] 
Rank_3|Score_65.5596|Feature_f26953653	gb|KF944358.1|+|0-861|ARO:3001393|TEM-216	100.000	21	0	0	1	21	195	215	2.80e-05	39.9	gb|KF944358.1|+|0-861|ARO:3001393|TEM-216 [Escherichia coli] 
Rank_3|Score_65.5596|Feature_f26953653	gb|AM849805.1|+|262-1123|ARO:3000886|TEM-15	100.000	21	0	0	1	21	195	215	2.80e-05	39.9	gb|AM849805.1|+|262-1123|ARO:3000886|TEM-15 [Haemophilus parainfluenzae] 
Rank_3|Score_65.5596|Feature_f26953653	gb|AJ277414.1|+|0-861|ARO:3000952|TEM-85	100.000	21	0	0	1	21	195	215	2.80e-05	39.9	gb|AJ277414.1|+|0-861|ARO:3000952|TEM-85 [Klebsiella pneumoniae] 
Rank_3|Score_65.5596|Feature_f26953653	gb|AY327540.1|+|0-858|ARO:3000986|TEM-124	100.000	21	0	0	1	21	195	215	2.80e-05	39.9	gb|AY327540.1|+|0-858|ARO:3000986|TEM-124 [Morganella morganii] 
Rank_3|Score_65.5596|Feature_f26953653	gb|JN935135.1|+|0-861|ARO:3001053|TEM-193	100.000	21	0	0	1	21	195	215	2.80e-05	39.9	gb|JN935135.1|+|0-861|ARO:3001053|TEM-193 [Acinetobacter baumannii] 
Rank_3|Score_65.5596|Feature_f26953653	gb|DQ369751.1|+|0-861|ARO:3001016|TEM-149	100.000	21	0	0	1	21	195	215	2.80e-05	39.9	gb|DQ369751.1|+|0-861|ARO:3001016|TEM-149 [Klebsiella aerogenes] 
Rank_3|Score_65.5596|Feature_f26953653	gb|AJ318093.1|+|0-861|ARO:3000960|TEM-93	100.000	21	0	0	1	21	195	215	2.80e-05	39.9	gb|AJ318093.1|+|0-861|ARO:3000960|TEM-93 [Escherichia coli] 
Rank_3|Score_65.5596|Feature_f26953653	gb|FN652295.1|+|0-861|ARO:3001042|TEM-177	100.000	21	0	0	1	21	195	215	2.80e-05	39.9	gb|FN652295.1|+|0-861|ARO:3001042|TEM-177 [Proteus mirabilis] 
Rank_3|Score_65.5596|Feature_f26953653	gb|AY956335.1|+|38-899|ARO:3001004|TEM-141	100.000	21	0	0	1	21	195	215	2.80e-05	39.9	gb|AY956335.1|+|38-899|ARO:3001004|TEM-141 [Enterobacter cloacae] 
Rank_3|Score_65.5596|Feature_f26953653	gb|AF516719.1|+|214-1075|ARO:3000967|TEM-104	100.000	21	0	0	1	21	195	215	2.80e-05	39.9	gb|AF516719.1|+|214-1075|ARO:3000967|TEM-104 [Klebsiella pneumoniae] 
Rank_3|Score_65.5596|Feature_f26953653	gb|AY589495.1|+|181-1042|ARO:3000977|TEM-114	100.000	21	0	0	1	21	195	215	2.80e-05	39.9	gb|AY589495.1|+|181-1042|ARO:3000977|TEM-114 [Klebsiella aerogenes] 
Rank_3|Score_65.5596|Feature_f26953653	gb|AM049399.1|+|0-861|ARO:3001007|TEM-144	100.000	21	0	0	1	21	195	215	2.80e-05	39.9	gb|AM049399.1|+|0-861|ARO:3001007|TEM-144 [Salmonella enterica subsp. enterica serovar Derby] 
Rank_3|Score_65.5596|Feature_f26953653	gb|X97254.1|+|153-1011|ARO:3001043|TEM-178	100.000	21	0	0	1	21	195	215	2.80e-05	39.9	gb|X97254.1|+|153-1011|ARO:3001043|TEM-178 [Serratia marcescens] 
Rank_3|Score_65.5596|Feature_f26953653	gb|KM114268.1|+|0-861|ARO:3003157|TEM-219	100.000	21	0	0	1	21	195	215	2.80e-05	39.9	gb|KM114268.1|+|0-861|ARO:3003157|TEM-219 [Escherichia coli] 
Rank_3|Score_65.5596|Feature_f26953653	gb|AY574271.1|+|0-861|ARO:3000998|TEM-134	100.000	21	0	0	1	21	195	215	2.80e-05	39.9	gb|AY574271.1|+|0-861|ARO:3000998|TEM-134 [Citrobacter koseri] 
Rank_3|Score_65.5596|Feature_f26953653	gb|AF104442.1|+|193-1054|ARO:3000923|TEM-54	100.000	21	0	0	1	21	195	215	2.80e-05	39.9	gb|AF104442.1|+|193-1054|ARO:3000923|TEM-54 [Escherichia coli] 
Rank_3|Score_65.5596|Feature_f26953653	gb|AJ746225.1|+|0-861|ARO:3000993|TEM-129	100.000	21	0	0	1	21	195	215	2.80e-05	39.9	gb|AJ746225.1|+|0-861|ARO:3000993|TEM-129 [Klebsiella oxytoca] 
Rank_3|Score_65.5596|Feature_f26953653	gb|DQ105529.2|+|0-861|ARO:3001013|TEM-146	100.000	21	0	0	1	21	195	215	2.80e-05	39.9	gb|DQ105529.2|+|0-861|ARO:3001013|TEM-146 [Escherichia coli] 
Rank_3|Score_65.5596|Feature_f26953653	gb|AM941159.1|+|208-1069|ARO:3001022|TEM-156	100.000	21	0	0	1	21	195	215	2.80e-05	39.9	gb|AM941159.1|+|208-1069|ARO:3001022|TEM-156 [Proteus mirabilis] 
Rank_3|Score_65.5596|Feature_f26953653	gb|AF351241.1|+|89-950|ARO:3000957|TEM-90	100.000	21	0	0	1	21	195	215	2.80e-05	39.9	gb|AF351241.1|+|89-950|ARO:3000957|TEM-90 [Escherichia coli] 
Rank_3|Score_65.5596|Feature_f26953653	gb|JN227084.1|+|308-1169|ARO:3001046|TEM-186	100.000	21	0	0	1	21	195	215	2.80e-05	39.9	gb|JN227084.1|+|308-1169|ARO:3001046|TEM-186 [Escherichia coli] 
Rank_3|Score_65.5596|Feature_f26953653	gb|AF190692.1|+|208-1069|ARO:3000946|TEM-79	100.000	21	0	0	1	21	195	215	2.80e-05	39.9	gb|AF190692.1|+|208-1069|ARO:3000946|TEM-79 [Escherichia coli] 
Rank_3|Score_65.5596|Feature_f26953653	gb|Y17581.1|+|78-936|ARO:3000891|TEM-20	100.000	21	0	0	1	21	195	215	2.80e-05	39.9	gb|Y17581.1|+|78-936|ARO:3000891|TEM-20 [Klebsiella pneumoniae] Partial
Rank_3|Score_65.5596|Feature_f26953653	gb|AY130285.1|+|0-783|ARO:3000981|TEM-118	100.000	21	0	0	1	21	159	179	2.80e-05	39.9	gb|AY130285.1|+|0-783|ARO:3000981|TEM-118 [Klebsiella oxytoca] Partial
Rank_3|Score_65.5596|Feature_f26953653	gb|AY826417.1|+|0-861|ARO:3001000|TEM-136	100.000	21	0	0	1	21	195	215	2.80e-05	39.9	gb|AY826417.1|+|0-861|ARO:3001000|TEM-136 [Klebsiella pneumoniae] 
